title,link,word_count,date,author,comments_count,notes
I Choose To Live,http://rosstraining.com/blog/2011/04/25/i-choose-to-live/,49,"April 25th, 2011",Ross,6,
Jump Rope Training - Handle Modification,http://rosstraining.com/blog/2011/04/21/jump-rope-training-handle-modification/,197,"April 21st, 2011",Ross,12,
DIY Resistance Band Handles,http://rosstraining.com/blog/2011/03/31/diy-resistance-band-handles/,116,"March 31st, 2011",Ross,13,
Inspiration from Ali McWeeny,http://rosstraining.com/blog/2011/04/04/inspiration-from-ali-mcweeney/,93,"April 4th, 2011",Ross,7,
Inspiration from Heather Dorniden,http://rosstraining.com/blog/2011/04/05/inspiration-from-heather-dorniden/,223,"April 5th, 2011",Ross,12,
Dips and Pull-ups - Homemade Belt,http://rosstraining.com/blog/2011/04/19/dips-and-pull-ups-homemade-belt/,97,"April 19th, 2011",Ross,8,
Tractor Tire Workouts (Finding and Using),http://rosstraining.com/blog/2011/04/07/tractor-tire-workouts-finding-and-using/,53,"April 7th, 2011",Ross,21,
Anthony Robles Update,http://rosstraining.com/blog/2011/03/20/anthony-robles-update/,148,"March 20th, 2011",Ross,4,
Suspended Wrist Roller Tutorial,http://rosstraining.com/blog/2011/03/21/suspended-wrist-roller-tutorial/,105,"March 21st, 2011",Ross,3,
Roy Jones Compilation (Gorilla Productions),http://rosstraining.com/blog/2011/03/23/roy-jones-compilation-gorilla-productions/,254,"March 23rd, 2011",Ross,9,
Suspension Trainer Update (Slipping Straps),http://rosstraining.com/blog/2011/03/25/suspension-trainer-update-slipping-straps/,82,"March 25th, 2011",Ross,8,
Endless Quest To Improve,http://rosstraining.com/blog/2011/03/28/endless-quest-to-improve/,287,"March 28th, 2011",Ross,12,
Band Assisted Pull-ups and More,http://rosstraining.com/blog/2011/03/16/band-assisted-pull-ups-and-more/,66,"March 16th, 2011",Ross,12,
Hamstring Exercise Tutorial,http://rosstraining.com/blog/2011/03/10/hamstring-exercise-tutorial/,29,"March 10th, 2011",Ross,12,
Mike Tyson Training,http://rosstraining.com/blog/2011/03/17/mike-tyson-training-and-highlights/,153,"March 17th, 2011",Ross,8,
Competing At Any Age,http://rosstraining.com/blog/2011/03/11/2422/,261,"March 11th, 2011",Ross,9,
Inspiration From Terence Haynes,http://rosstraining.com/blog/2011/03/12/terence-haynes/,357,"March 12th, 2011",Ross,27,
Inspiration From Ida Keeling,http://rosstraining.com/blog/2011/02/23/inspiration-from-ida-keeling/,50,"February 23rd, 2011",Ross,6,
Slider Exercise Tutorial,http://rosstraining.com/blog/2011/02/24/slider-exercise-tutorial/,78,"February 24th, 2011",Ross,31,
Standing Ab Wheel Rollout Tutorial,http://rosstraining.com/blog/2011/03/03/standing-ab-wheel-rollout-tutorial/,37,"March 3rd, 2011",Ross,12,
Tough Mudder Training,http://rosstraining.com/blog/2011/03/01/tough-mudder-training/,47,"March 1st, 2011",Ross,28,
RossTraining Apparel,http://rosstraining.com/blog/2011/03/05/rosstraining-apparel/,126,"March 5th, 2011",Ross,33,
Double End Bag Anchor,http://rosstraining.com/blog/2011/02/04/double-end-bag-anchor/,186,"February 4th, 2011",Ross,13,
Inexpensive Speed Bag Platform,http://rosstraining.com/blog/2011/02/08/inexpensive-speed-bag-platform/,206,"February 8th, 2011",Ross,15,
Inspiration From Stefaan Engels,http://rosstraining.com/blog/2011/02/10/inspiration-from-stefaan-engels/,309,"February 10th, 2011",Ross,14,
Homemade Suspension Trainer Tutorial,http://rosstraining.com/blog/2011/02/17/homemade-suspension-trainer-tutorial/,257,"February 17th, 2011",Ross,43,
Backyard Pull-up Station,http://rosstraining.com/blog/2011/02/14/backyard-pull-up-station/,123,"February 14th, 2011",Ross,12,
RIP Jack LaLanne,http://rosstraining.com/blog/2011/01/24/rip-jack-lalanne/,156,"January 24th, 2011",Ross,42,
Muscle Up Tutorial,http://rosstraining.com/blog/2011/01/27/muscle-up-tutorial/,97,"January 27th, 2011",Ross,5,
Gatti vs. Ward and More…,http://rosstraining.com/blog/2011/01/19/gatti-vs-ward-and-more/,161,"January 19th, 2011",Ross,9,
Never Give Up - Antônio Rodrigo Nogueira,http://rosstraining.com/blog/2011/01/31/never-give-up-antonio-rodrigo-nogueira/,159,"January 31st, 2011",Ross,12,
Imagination Is Everything,http://rosstraining.com/blog/2011/02/02/imagination-is-everything/,75,"February 2nd, 2011",Ross,12,
The Call To Fight,http://rosstraining.com/blog/2010/12/28/the-call-to-fight/,64,"December 28th, 2010",Ross,12,
More Inspiration From The Hoyt Family,http://rosstraining.com/blog/2010/12/28/more-inspiration-from-the-hoyt-family/,85,"December 28th, 2010",Ross,15,
Backyard Exercise,http://rosstraining.com/blog/2011/01/04/backyard-exercise/,568,"January 4th, 2011",Ross,41,
The Return of Zach Krych,http://rosstraining.com/blog/2011/01/06/the-return-of-zach-krych/,70,"January 6th, 2011",Ross,27,
Another Suspension Trainer (With Door Anchor),http://rosstraining.com/blog/2011/01/13/another-suspension-trainer-with-door-anchor/,89,"January 13th, 2011",Ross,5,
Strength On The Bar,http://rosstraining.com/blog/2010/12/09/2198/,64,"December 9th, 2010",Ross,16,
High Speed Gliders (Modification),http://rosstraining.com/blog/2010/12/13/high-speed-gliders-modification/,159,"December 13th, 2010",Ross,6,
Manny Pacquiao,http://rosstraining.com/blog/2010/12/17/manny-pacquiao/,262,"December 17th, 2010",Ross,16,
Boxing's 2010 - The Good and Bad,http://rosstraining.com/blog/2010/12/26/boxings-2010-the-good-and-bad/,39,"December 26th, 2010",Ross,8,
Great Knockouts and More,http://rosstraining.com/blog/2010/11/16/great-knockouts-and-more/,71,"November 16th, 2010",Ross,3,
"Food, Inc.",http://rosstraining.com/blog/2010/12/14/food-inc/,58,"December 14th, 2010",Ross,27,
Homemade Reverse Hyper,http://rosstraining.com/blog/2010/11/17/homemade-reverse-hyper/,59,"November 17th, 2010",Ross,3,
I Still Have a Soul,http://rosstraining.com/blog/2010/11/22/i-still-have-a-soul/,85,"November 22nd, 2010",Ross,17,
More Suspension Trainer Ideas,http://rosstraining.com/blog/2010/11/30/more-suspension-trainer-ideas/,85,"November 30th, 2010",Ross,7,
Inspiration From Ivan Castro,http://rosstraining.com/blog/2010/12/05/inspiration-from-ivan-castro/,152,"December 5th, 2010",Ross,5,
Inspiration From Edison Peña,http://rosstraining.com/blog/2010/11/08/inspiration-from-edison-pena/,101,"November 8th, 2010",Ross,3,
Compilation Equipment Links,http://rosstraining.com/blog/2010/11/02/compilation-equipment-links/,221,"November 2nd, 2010",Ross,7,
Carry On,http://rosstraining.com/blog/2010/11/03/carry-on/,151,"November 3rd, 2010",Ross,18,
Homemade Adjustable Box Jump,http://rosstraining.com/blog/2010/11/09/homemade-adjustable-box-jump/,37,"November 9th, 2010",Ross,5,
Homemade Hamstring Device,http://rosstraining.com/blog/2010/11/11/homemade-hamstring-device/,364,"November 11th, 2010",Ross,16,
Punchers and an Old School Analysis - Part III,http://rosstraining.com/blog/2010/10/11/punchers-and-an-old-school-analysis-%e2%80%93-part-iii/,95,"October 11th, 2010",Ross,1,
Homemade Prowler Sled,http://rosstraining.com/blog/2010/10/14/homemade-prowler-sled/,101,"October 14th, 2010",Ross,11,
More Heavyweight Inspiration,http://rosstraining.com/blog/2010/10/23/more-heavyweight-inspiration/,30,"October 23rd, 2010",Ross,14,
New Video - RossTraining.com Compilation II,http://rosstraining.com/blog/2010/10/29/new-video-%e2%80%93-rosstraining-com-compilation-ii/,90,"October 29th, 2010",Ross,53,
Punchers and an Old School Analysis - Part II,http://rosstraining.com/blog/2010/10/08/punchers-and-an-old-school-analysis-part-ii/,63,"October 8th, 2010",Ross,4,
Fedor Emelianenko In The Gym,http://rosstraining.com/blog/2010/09/30/fedor-emelianenko-in-the-gym/,144,"September 30th, 2010",Ross,11,
Another DIY Suspension Trainer,http://rosstraining.com/blog/2010/10/05/another-diy-suspension-trainer/,196,"October 5th, 2010",Ross,6,
Standing Rollouts With A Ramp,http://rosstraining.com/blog/2010/10/06/standing-rollouts-with-a-ramp/,278,"October 6th, 2010",Ross,12,
An Inspiring Weight Loss Journey,http://rosstraining.com/blog/2010/09/27/an-inspiring-weight-loss-journey/,58,"September 27th, 2010",Ross,25,
Mike Tyson Tribute (Gorilla Productions),http://rosstraining.com/blog/2010/10/01/mike-tyson-tribute-gorilla-productions/,87,"October 1st, 2010",Ross,6,
Hand Training With A Rice Bucket,http://rosstraining.com/blog/2010/09/14/hand-training-with-a-rice-bucket/,245,"September 14th, 2010",Ross,15,
Muhammad Ali Training Footage,http://rosstraining.com/blog/2010/09/09/muhammad-ali-training-footage/,100,"September 9th, 2010",Ross,4,
Hill Training With Jerry Rice,http://rosstraining.com/blog/2010/09/16/hill-training-with-jerry-rice/,225,"September 16th, 2010",Ross,13,
Philippe Croizon Swims English Channel,http://rosstraining.com/blog/2010/09/22/philippe-croizon-swims-english-channel/,212,"September 22nd, 2010",Ross,5,
Homemade Med Ball With Tire Rebounder,http://rosstraining.com/blog/2010/09/24/homemade-med-ball-with-tire-rebounder/,498,"September 24th, 2010",Ross,11,
Parkour - The Nature Of Challenge,http://rosstraining.com/blog/2010/08/24/parkour-the-nature-of-challenge/,181,"August 24th, 2010",Ross,7,
Strength Training for Parkour,http://rosstraining.com/blog/2010/08/26/strength-training-for-parkour/,67,"August 26th, 2010",Ross,29,
Band Training To Prevent Ankle Injury,http://rosstraining.com/blog/2010/08/30/band-training-to-prevent-ankle-injury/,56,"August 30th, 2010",Ross,7,
DIY Equipment Updates,http://rosstraining.com/blog/2010/09/06/diy-equipment-updates-2/,73,"September 6th, 2010",Ross,3,
Sugar Ray Robinson Training Footage,http://rosstraining.com/blog/2010/09/07/sugar-ray-robinson-training-footage/,483,"September 7th, 2010",Ross,11,
Homemade Suspension Trainer - Part II,http://rosstraining.com/blog/2010/07/26/homemade-suspension-trainer-part-ii/,685,"July 26th, 2010",Ross,20,
Never Ever Give up,http://rosstraining.com/blog/2010/07/30/never-ever-give-up/,160,"July 30th, 2010",Ross,15,
Keep Moving Forward,http://rosstraining.com/blog/2010/08/04/keep-moving-forward/,54,"August 4th, 2010",Ross,3,
Inspiration from Tyler Carron,http://rosstraining.com/blog/2010/08/11/inspiration-from-tyler-carron/,156,"August 11th, 2010",Ross,4,
"""Age & Treachery"" - Tough Mudder Training",http://rosstraining.com/blog/2010/08/18/age-treachery-tough-mudder-training/,155,"August 18th, 2010",Ross,33,
Badwater Ultramarathon,http://rosstraining.com/blog/2010/07/01/badwater-ultramarathon/,133,"July 1st, 2010",Ross,6,
Arturo Gatti Highlights,http://rosstraining.com/blog/2010/07/11/arturo-gatti-highlights/,121,"July 11th, 2010",Ross,5,
Inspiration From Matt Long,http://rosstraining.com/blog/2010/07/14/inspiration-from-matt-long/,134,"July 14th, 2010",Ross,8,
Handstand Pushup Handles,http://rosstraining.com/blog/2010/07/18/handstand-pushup-handles/,447,"July 18th, 2010",Ross,14,
The Grandmothers of Endurance,http://rosstraining.com/blog/2010/07/22/the-grandmothers-of-endurance/,93,"July 22nd, 2010",Ross,12,
Sugar Ray Robinson,http://rosstraining.com/blog/2010/06/14/sugar-ray-robinson-2/,214,"June 14th, 2010",Ross,11,
Gymnastics at age 69,http://rosstraining.com/blog/2010/06/17/gymnastics-at-age-69/,224,"June 17th, 2010",Ross,24,
Inspiration from the Hoyt family,http://rosstraining.com/blog/2010/06/21/inspiration-from-the-hoyt-family/,191,"June 21st, 2010",Ross,8,
Homemade Isometric Tool - Part 2,http://rosstraining.com/blog/2010/06/23/homemade-isometric-tool-part-2/,349,"June 23rd, 2010",Ross,13,
Death Valley Jack,http://rosstraining.com/blog/2010/06/30/death-valley-jack/,257,"June 30th, 2010",Ross,9,
DIY Neck Harness,http://rosstraining.com/blog/2010/05/26/diy-neck-harness/,483,"May 26th, 2010",Ross,19,
Reinventing Your Life,http://rosstraining.com/blog/2010/05/28/reinventing-your-life/,319,"May 28th, 2010",Ross,9,
More Bruce Lee,http://rosstraining.com/blog/2010/06/04/more-bruce-lee/,67,"June 4th, 2010",Ross,7,
DIY Equipment Updates,http://rosstraining.com/blog/2010/06/09/diy-equipment-updates/,72,"June 9th, 2010",Ross,3,
Don't Mess With Grandma!,http://rosstraining.com/blog/2010/06/10/dont-mess-with-grandma/,180,"June 10th, 2010",Ross,15,
Inspiration from Nick Vujicic,http://rosstraining.com/blog/2010/04/29/inspiration-from-nick-vujicic/,85,"April 29th, 2010",Ross,16,
DIY Maize Ball (Slip Bag),http://rosstraining.com/blog/2010/05/07/diy-maize-ball-slip-bag/,86,"May 7th, 2010",Ross,9,
Inspiration from Victor Konovalov,http://rosstraining.com/blog/2010/05/18/inspiration-from-victor-konovalov/,131,"May 18th, 2010",Ross,8,
You vs. Your Athletes,http://rosstraining.com/blog/2010/05/13/you-vs-your-athletes/,645,"May 13th, 2010",Ross,29,
DIY Wrist Roller,http://rosstraining.com/blog/2010/05/23/diy-wrist-roller/,304,"May 23rd, 2010",Ross,18,
Inspiration from Charlie Pattison,http://rosstraining.com/blog/2010/04/14/inspiration-from-charlie-pattison/,83,"April 14th, 2010",Ross,5,
Core Training and More With DIY Gliders,http://rosstraining.com/blog/2010/04/14/furniture-glide-pad-demo/,288,"April 14th, 2010",Ross,56,
Inspiration from Johann Martin,http://rosstraining.com/blog/2010/04/21/inspiration-from-johann-martin/,123,"April 21st, 2010",Ross,30,
Super Athletes of the Sierra Madre,http://rosstraining.com/blog/2010/04/23/super-athletes-of-the-sierra-madre/,153,"April 23rd, 2010",Ross,15,
Inspiration from Amy Palmiero-Williams,http://rosstraining.com/blog/2010/04/27/inspiration-from-amy-palmiero-williams/,282,"April 27th, 2010",Ross,10,
Punchers and an Old School Analysis,http://rosstraining.com/blog/2010/03/26/punchers-and-an-old-school-analysis/,56,"March 26th, 2010",Ross,16,
Great-grandmother and Champion Powerlifter,http://rosstraining.com/blog/2010/03/29/great-grandmother-and-champion-powerlifter/,277,"March 29th, 2010",Ross,12,
Powerful Beyond Measure Video,http://rosstraining.com/blog/2010/03/31/powerful-beyond-measure-video/,64,"March 31st, 2010",Ross,17,
Bulgarian Training Bag Exercises,http://rosstraining.com/blog/2010/04/08/bulgarian-training-bag-exercises/,59,"April 8th, 2010",Ross,10,
Softball Grip Pull-ups,http://rosstraining.com/blog/2010/04/09/softball-grip-pull-ups/,227,"April 9th, 2010",Ross,28,
Inspiration from Terry Fox,http://rosstraining.com/blog/2010/03/13/inspiration-from-terry-fox/,248,"March 13th, 2010",Ross,25,
Old School Suspension Training,http://rosstraining.com/blog/2010/03/16/old-school-suspension-training/,227,"March 16th, 2010",Ross,12,
Shadow Boxing - By Thomas Inch,http://rosstraining.com/blog/2010/03/18/shadow-boxing-by-thomas-inch/,212,"March 18th, 2010",Ross,4,
Old School Grip Training,http://rosstraining.com/blog/2010/03/24/old-school-grip-training/,255,"March 24th, 2010",Ross,7,
Polish Olympic Weightlifting Methods and Techniques,http://rosstraining.com/blog/2010/03/22/polish-olympic-weightlifting-methods-and-techniques/,72,"March 22nd, 2010",Ross,17,
Jamie Oliver's TED Speech on Obesity,http://rosstraining.com/blog/2010/03/02/jamie-olivers-ted-speech-on-obesity/,60,"March 2nd, 2010",Ross,22,
Inspiration from Scott Rigsby,http://rosstraining.com/blog/2010/03/05/inspiration-from-scott-rigsby/,69,"March 5th, 2010",Ross,11,
Inspiration from Marc Herremans,http://rosstraining.com/blog/2010/03/09/inspiration-from-marc-herremans/,350,"March 9th, 2010",Ross,10,
Boxing - 2009 in review,http://rosstraining.com/blog/2010/03/11/boxing-2009-in-review/,44,"March 11th, 2010",Ross,3,
New Facebook Page,http://rosstraining.com/blog/2010/03/11/new-facebook-page/,115,"March 11th, 2010",Ross,2,
Inspiration from Dayton Webber,http://rosstraining.com/blog/2010/02/11/inspiration-from-dayton-webber/,278,"February 11th, 2010",Ross,13,
Barbell Rollouts,http://rosstraining.com/blog/2010/02/20/barbell-rollouts/,299,"February 20th, 2010",Ross,22,
More Old School Strength,http://rosstraining.com/blog/2010/02/16/more-old-school-strength-2/,372,"February 16th, 2010",Ross,10,
"Great-grandfather, Cancer Survivor, and Powerlifter",http://rosstraining.com/blog/2010/02/24/great-grandfather-cancer-survivor-and-powerlifter/,213,"February 24th, 2010",Ross,9,
Foreign Vegetables,http://rosstraining.com/blog/2010/03/01/foreign-vegetables/,289,"March 1st, 2010",Ross,13,
Muhammad Ali Tribute,http://rosstraining.com/blog/2010/01/26/muhammad-ali-tribute/,77,"January 26th, 2010",Ross,11,
Secrets to Success,http://rosstraining.com/blog/2010/02/01/secrets-to-success/,148,"February 1st, 2010",Ross,8,
Inspiration from Frank Levine,http://rosstraining.com/blog/2010/02/03/inspiration-from-frank-levine/,227,"February 3rd, 2010",Ross,16,
Get Your Kids Outside,http://rosstraining.com/blog/2010/02/07/get-your-kids-outside/,699,"February 7th, 2010",Ross,17,
Fight of the Year 1985 - Hagler vs. Hearns,http://rosstraining.com/blog/2010/02/10/fight-of-the-year-1985-hagler-vs-hearns/,86,"February 10th, 2010",Ross,18,
Legalize MMA in New York,http://rosstraining.com/blog/2010/01/08/legalize-mma-in-new-york/,439,"January 8th, 2010",Ross,12,
Wisdom From Will Smith,http://rosstraining.com/blog/2010/01/11/wisdom-from-will-smith/,488,"January 11th, 2010",Ross,36,
Homemade Suspension Trainer,http://rosstraining.com/blog/2010/01/13/homemade-suspension-trainer/,430,"January 13th, 2010",Ross,112,
Homemade Fat Bars,http://rosstraining.com/blog/2010/01/20/homemade-fat-bars/,45,"January 20th, 2010",Ross,9,
Suspension Trainer Exercise Ideas,http://rosstraining.com/blog/2010/01/26/suspension-trainer-exercise-ideas/,66,"January 26th, 2010",Ross,26,
Happy Holidays!,http://rosstraining.com/blog/2009/12/24/happy-holidays/,60,"December 24th, 2009",Ross,11,
Happy New Year!,http://rosstraining.com/blog/2009/12/31/happy-new-year-3/,17,"December 31st, 2009",Ross,12,
Inspiration For The Heavyweights,http://rosstraining.com/blog/2009/12/28/inspiration-for-the-heavyweights/,144,"December 28th, 2009",Ross,21,
Inspiration From Crystal West,http://rosstraining.com/blog/2010/01/04/inspiration-from-crystal-west/,176,"January 4th, 2010",Ross,26,
Inspiration from Tara Scott,http://rosstraining.com/blog/2010/01/06/inspiration-from-tara-scott/,478,"January 6th, 2010",Ross,15,
Top 5 Fights (Boxing) of the Decade,http://rosstraining.com/blog/2009/12/13/top-5-fights-boxing-of-2009/,119,"December 13th, 2009",Ross,7,
More Push Sled Ideas,http://rosstraining.com/blog/2009/12/15/more-push-sled-ideas/,307,"December 15th, 2009",Ross,7,
Marco Olmo Defies The Odds,http://rosstraining.com/blog/2009/12/21/marco-olmo-defies-the-odds/,277,"December 21st, 2009",Ross,8,
Inspiration from Konstantin Konstantinovs,http://rosstraining.com/blog/2009/12/17/inspiration-from-konstantin-konstantinovs/,59,"December 17th, 2009",Ross,14,
Homemade Wheel Update,http://rosstraining.com/blog/2009/12/23/homemade-wheel-update/,270,"December 23rd, 2009",Ross,22,
Choose Not To Fall,http://rosstraining.com/blog/2009/12/02/choose-not-to-fall/,58,"December 2nd, 2009",Ross,19,
Homemade Clubbell and Foam Roller,http://rosstraining.com/blog/2009/12/06/homemade-clubbell-and-foam-roller/,83,"December 6th, 2009",Ross,7,
Iron and the Soul - By Henry Rollins,http://rosstraining.com/blog/2009/12/04/iron-and-the-soul-by-henry-rollins/,1675,"December 4th, 2009",Ross,59,
The Future of Food,http://rosstraining.com/blog/2009/12/08/the-future-of-food/,46,"December 8th, 2009",Ross,12,
Farms For The Future,http://rosstraining.com/blog/2009/12/13/farms-for-the-future/,253,"December 13th, 2009",Ross,9,
Rusty Weight Restoration,http://rosstraining.com/blog/2009/11/04/rusty-weight-restoration/,391,"November 4th, 2009",Ross,12,
William A. Pullum,http://rosstraining.com/blog/2009/11/11/william-a-pullum/,463,"November 11th, 2009",Ross,8,
Cancer Survivor Sean Swarner,http://rosstraining.com/blog/2009/11/18/cancer-survivor-sean-swarner/,253,"November 18th, 2009",Ross,5,
More Old School Strength,http://rosstraining.com/blog/2009/11/20/more-old-school-strength/,205,"November 20th, 2009",Ross,8,
Overcoming Obstacles,http://rosstraining.com/blog/2009/11/24/overcoming-obstacles/,243,"November 24th, 2009",Ross,2,
Fostering An Active Lifestyle,http://rosstraining.com/blog/2009/10/08/fostering-an-active-lifestyle/,945,"October 8th, 2009",Ross,47,
Old School Strength - Hermann Goerner,http://rosstraining.com/blog/2009/10/13/old-school-strength-hermann-goerner/,631,"October 13th, 2009",Ross,14,
Marvin Eder Interview,http://rosstraining.com/blog/2009/10/21/marvin-eder-interview/,177,"October 21st, 2009",Ross,5,
William Kamkwamba - Defying The Odds,http://rosstraining.com/blog/2009/10/22/william-kamkwamba-defying-the-odds/,524,"October 22nd, 2009",Ross,9,
Related Thoughts on the Giuliano Stroe Story,http://rosstraining.com/blog/2009/10/29/related-thoughts-on-the-giuliano-stroe-story/,1293,"October 29th, 2009",Ross,21,
Secrets of Strength,http://rosstraining.com/blog/2009/09/21/secrets-of-strength/,193,"September 21st, 2009",Ross,12,
70+ Isn't So Bad…,http://rosstraining.com/blog/2009/09/26/70-isnt-so-bad/,268,"September 26th, 2009",Ross,15,
Homemade Equipment Updates,http://rosstraining.com/blog/2009/09/28/homemade-equipment-updates-3/,62,"September 28th, 2009",Ross,9,
Ancient Weight Training,http://rosstraining.com/blog/2009/09/30/ancient-weight-training/,455,"September 30th, 2009",Ross,7,
Starting At Any Age,http://rosstraining.com/blog/2009/10/02/starting-at-any-age/,348,"October 2nd, 2009",Ross,12,
The Ali Camp,http://rosstraining.com/blog/2009/08/28/the-ali-camp/,421,"August 28th, 2009",Ross,15,
The Ali Camp - Part II,http://rosstraining.com/blog/2009/09/05/the-ali-camp-part-ii/,397,"September 5th, 2009",Ross,9,
Back In Town…,http://rosstraining.com/blog/2009/09/14/back-in-town/,120,"September 14th, 2009",Ross,0,
Inspiration From Terry Robinson,http://rosstraining.com/blog/2009/09/15/inspiration-from-terry-robinson/,133,"September 15th, 2009",Ross,10,
Homemade Equipment Updates,http://rosstraining.com/blog/2009/09/17/homemade-equipment-updates-2/,117,"September 17th, 2009",Ross,3,
More Updates From Sandow (Doug Hepburn),http://rosstraining.com/blog/2009/08/12/more-updates-from-sandow-doug-hepburn/,105,"August 12th, 2009",Ross,12,
The Great Gama,http://rosstraining.com/blog/2009/08/18/the-great-gama/,149,"August 18th, 2009",Ross,6,
Homemade Mini-weights,http://rosstraining.com/blog/2009/08/18/homemade-mini-weights/,130,"August 18th, 2009",Ross,5,
CR Johnson - The Power of Passion,http://rosstraining.com/blog/2009/08/20/cr-johnson-the-power-of-passion/,175,"August 20th, 2009",Ross,3,
Inspiration from John Riccio,http://rosstraining.com/blog/2009/08/24/inspiration-from-john-riccio/,167,"August 24th, 2009",Ross,13,
Real Life Spider Man,http://rosstraining.com/blog/2009/07/27/real-life-spider-man/,194,"July 27th, 2009",Ross,10,
More Updates From Sandow Plus,http://rosstraining.com/blog/2009/07/29/more-updates-from-sandow-plus/,85,"July 29th, 2009",Ross,5,
RIP Vernon Forrest,http://rosstraining.com/blog/2009/07/31/rip-vernon-forrest/,236,"July 31st, 2009",Ross,3,
Inexpensive Sandbag Loading Platform,http://rosstraining.com/blog/2009/08/05/sandbagloading/,369,"August 5th, 2009",Ross,13,
More Equipment Updates,http://rosstraining.com/blog/2009/08/11/more-equipment-updates/,66,"August 11th, 2009",Ross,4,
Low-Tech/High-Effect Tire Training,http://rosstraining.com/blog/2009/07/14/low-techhigh-effect-tire-training/,75,"July 14th, 2009",Ross,16,
David Smith Loses Over 400 Pounds,http://rosstraining.com/blog/2009/07/16/david-smith-loses-over-400-pounds/,384,"July 16th, 2009",Ross,8,
Life Is a Fight,http://rosstraining.com/blog/2009/07/17/life-is-a-fight/,161,"July 17th, 2009",Ross,6,
Impossible Is Nothing,http://rosstraining.com/blog/2009/07/23/impossible-is-nothing/,99,"July 23rd, 2009",Ross,10,
Home Gym Pictures,http://rosstraining.com/blog/2009/06/23/home-gym-pictures/,151,"June 23rd, 2009",Ross,4,
"Train Hard, Win Easy - The Kenyan Way",http://rosstraining.com/blog/2009/07/24/train-hard-win-easy-the-kenyan-way/,376,"July 24th, 2009",Ross,4,
RIP Alexis Arguello,http://rosstraining.com/blog/2009/07/01/rip-alexis-arguello/,12,"July 1st, 2009",Ross,5,
Running Every Day For 40 Years,http://rosstraining.com/blog/2009/06/27/running-every-day-for-40-years/,836,"June 27th, 2009",Ross,14,
Happy 4th of July!,http://rosstraining.com/blog/2009/07/03/happy-4th-of-july/,48,"July 3rd, 2009",Ross,6,
RIP Arturo Gatti,http://rosstraining.com/blog/2009/07/13/rip-arturo-gatti/,296,"July 13th, 2009",Ross,14,
Recent Equipment Updates,http://rosstraining.com/blog/2009/06/08/recent-equipment-updates/,55,"June 8th, 2009",Ross,6,
Strength Legend Paul Anderson,http://rosstraining.com/blog/2009/06/09/strength-legend-paul-anderson/,165,"June 9th, 2009",Ross,4,
Inspiration From Rocky!,http://rosstraining.com/blog/2009/06/16/inspiration-from-rocky/,158,"June 16th, 2009",Ross,13,
Updates at Sandow Plus,http://rosstraining.com/blog/2009/06/18/updates-at-sandow-plus/,84,"June 18th, 2009",Ross,1,
Lono Tyson - 81 Years Young,http://rosstraining.com/blog/2009/06/22/tyson-lono-81-years-young/,143,"June 22nd, 2009",Ross,9,
The Story of Michael Oher,http://rosstraining.com/blog/2009/05/20/the-story-of-michael-oher/,338,"May 20th, 2009",Ross,10,
Homemade Equipment Search,http://rosstraining.com/blog/2009/05/27/homemade-equipment-search/,300,"May 27th, 2009",Ross,6,
Simplicity and Specificity,http://rosstraining.com/blog/2009/05/28/simplicity-and-specificity/,399,"May 28th, 2009",Ross,18,
No More Excuses!,http://rosstraining.com/blog/2009/05/29/no-more-excuses/,85,"May 29th, 2009",Ross,7,
Supplements,http://rosstraining.com/blog/2009/06/05/supplements/,79,"June 5th, 2009",Ross,11,
Another Vote For Simplicity,http://rosstraining.com/blog/2009/04/28/another-vote-for-simplicity/,1115,"April 28th, 2009",Ross,42,
Homemade Tornado Ball,http://rosstraining.com/blog/2009/05/08/homemade-tornado-ball-2/,769,"May 8th, 2009",Ross,18,
I am a champion,http://rosstraining.com/blog/2009/05/12/i-am-a-champion/,90,"May 12th, 2009",Ross,13,
Pushup Dot Drills,http://rosstraining.com/blog/2009/05/14/pushup-dot-drills/,226,"May 14th, 2009",Ross,7,
Homemade Dip Belt,http://rosstraining.com/blog/2009/05/16/homemade-dip-belt/,54,"May 16th, 2009",Ross,6,
Preschool Obesity - WTF!,http://rosstraining.com/blog/2009/04/08/preschool-obesity-wtf/,1078,"April 8th, 2009",Ross,56,
Jean Jacques Machado,http://rosstraining.com/blog/2009/04/15/jean-jacques-machado/,285,"April 15th, 2009",Ross,6,
Wilma Rudolph,http://rosstraining.com/blog/2009/04/20/wilma-rudolph/,281,"April 20th, 2009",Ross,1,
Mallakham,http://rosstraining.com/blog/2009/04/22/mallakham/,178,"April 22nd, 2009",Ross,12,
Monster Warrior - Duane Stevenson,http://rosstraining.com/blog/2009/04/23/monster-warrior-duane-stevenson/,60,"April 23rd, 2009",Ross,4,
T-handle on Blocks,http://rosstraining.com/blog/2009/03/25/t-handle-on-blocks/,200,"March 25th, 2009",Ross,7,
Odd object training isn't new!,http://rosstraining.com/blog/2009/03/26/odd-object-training-isnt-new/,60,"March 26th, 2009",Ross,10,
Inspiration From Josh George,http://rosstraining.com/blog/2009/03/27/inspiration-from-josh-george/,317,"March 27th, 2009",Ross,9,
The Boy Who Saw Without Eyes,http://rosstraining.com/blog/2009/03/31/the-boy-who-saw-without-eyes/,423,"March 31st, 2009",Ross,5,
