title,link,word_count,date,author,comments_count,notes
Finding Love After 50 - Dating Advice for Women Over 50,http://lovein90days.com/finding-love-after-50-without-being-turned-off-or-burnt-out/,983,"November 15, 2011",Dr. Diana Kirschner,5,
Dating Advice for Women Over 50: How To Be Irresistibly Attractive,http://lovein90days.com/how-to-be-irresistibly-attractive-without-being-thinner-or-younger/,1475,"December 15, 2011",Dr. Diana Kirschner,4,
Five Relationship Tips That Save a Rich Partner Poor Partner Couple,http://lovein90days.com/five-love-tips-that-can-save-a-rich-partner-poor-partner-relationship/,570,"November 4, 2010",Dr. Diana Kirschner,1,
Top Seven Urban Love Legends,http://lovein90days.com/seven-urban-love-legends/,586,"November 5, 2010",Dr. Diana Kirschner,8,
Three Relationship Tips About Commitment,http://lovein90days.com/kate-middleton-gets-her-prince-three-lessons-about-commitment/,573,"December 21, 2010",Dr. Diana Kirschner,2,
The New Cougars,http://lovein90days.com/dating-survey-reveals-the-new-cougars/,289,"November 11, 2010",Dr. Diana Kirschner,3,
Top 5 Romantic Winter Dates,http://lovein90days.com/top-5-romantic-winter-dates/,489,"November 4, 2010",Dr. Diana Kirschner,2,
Shy on a First Date?  Seven Tips to Make You Sparkle,http://lovein90days.com/shy-on-a-first-date-seven-tips-to-make-you-sparkle/,406,"December 6, 2010",Dr. Diana Kirschner,2,
Online Dating for the Over 40s,http://lovein90days.com/online-dating-for-the-over-40s/,643,"November 15, 2010",Dr. Diana Kirschner,3,
Kate Middleton's Four Relationship Tips for Marrying a Prince,http://lovein90days.com/kate-middletons-four-secrets-for-marrying-a-prince/,843,"December 11, 2010",Dr. Diana Kirschner,0,
Nine Ways to Help You Believe in Yourself,http://lovein90days.com/nine-ways-to-help-you-believe-in-yourself/,1049,"January 7, 2011",Dr. Diana Kirschner,0,
Lasting Love: How to Have an Affair with Your Partner,http://lovein90days.com/how-to-have-an-ongoing-affair-with-your-partner/,786,"December 24, 2010",Dr. Diana Kirschner,1,
Age Of Abundant Love Through Online Dating-on the Today Show!,http://lovein90days.com/welcome-to-the-age-of-abundant-love/,541,"September 29, 2010",Dr. Diana Kirschner,5,
Is He Interested? New Study Tells You,http://lovein90days.com/is-he-interested/,311,"November 1, 2010",Dr. Diana Kirschner,2,
Do You Have Dating Anxiety?,http://lovein90days.com/do-you-have-dating-dawdlitis/,906,"October 15, 2010",Dr. Diana Kirschner,1,
How to Fight Fairly with Your Partner (So You Both Win),http://lovein90days.com/how-to-fight-fairly-with-your-partner-so-you-both-win/,809,"October 31, 2010",Dr. Diana Kirschner,1,
How to Find the One: Part 2,http://lovein90days.com/how-to-find-the-one-part-2/,674,"November 1, 2010",Dr. Diana Kirschner,1,
Harness the Power of Positive Self-Affirmations,http://lovein90days.com/harness-the-power-of-positive-self-affirmations/,1179,"November 1, 2010",Dr. Diana Kirschner,0,
How to Find the One: Part 1,http://lovein90days.com/how-to-find-the-one-part-1/,1048,"November 1, 2010",Dr. Diana Kirschner,0,
The Fight Club Rules with Your Partner,http://lovein90days.com/the-fight-club-rules-how-to-fight-with-your-partner/,804,"October 1, 2010",Dr. Diana Kirschner,2,
Four Key Dating Tips for Single Mothers,http://lovein90days.com/four-key-dating-tips-for-single-mothers/,485,"November 2, 2010",Dr. Diana Kirschner,4,
Dating Secrets for Summer,http://lovein90days.com/beauty-dating-secrets-for-summer/,361,"June 17, 2010",Dr. Diana Kirschner,0,
Best Online Dating Websites,http://lovein90days.com/search-the-best-online-dating-websites/,1474,"June 14, 2010",Dr. Diana Kirschner,8,
"Once a Cheater, Always a Cheater? Five Signs to Know",http://lovein90days.com/once-a-cheater-always-a-cheater/,669,"November 1, 2010",Dr. Diana Kirschner,3,
How to Create Committed Lasting Love,http://lovein90days.com/how-to-create-committed-lasting-love/,758,"July 26, 2010",Dr. Diana Kirschner,0,
The Five Secrets of Getting Lucky In Love,http://lovein90days.com/the-five-secrets-of-getting-lucky-in-love/,857,"July 4, 2010",Dr. Diana Kirschner,3,
Love Mentoring Leads to Marriage in The NY Times,http://lovein90days.com/love-mentoring-leads-to-happiest-ever-ending-in-todays-ny-times/,544,"August 8, 2010",Dr. Diana Kirschner,0,
How to Go from Casual to Committed Love,http://lovein90days.com/the-single-most-important-thing-you-can-do-to-win-the-committed-lasting-love-of-the-one-you-really-want/,743,"August 31, 2010",Dr. Diana Kirschner,1,
Marrying Kind of Men: Seven Key Signs,http://lovein90days.com/the-marrying-kind-of-men-seven-key-signs-2/,614,"July 27, 2010",Dr. Diana Kirschner,3,
Dating Advice for Women Over 50: Part 1,http://lovein90days.com/dating-advice-for-women-over-50-part-1/,1055,"September 5, 2010",Dr. Diana Kirschner,1,
Dating Advice for Women Over 50: Part 2,http://lovein90days.com/dating-advice-for-women-45-and-over-part-2/,1131,"September 5, 2010",Dr. Diana Kirschner,0,
Hooking Up & Other Dating Difficulties,http://lovein90days.com/hooking-up-other-dating-difficulties/,360,"September 15, 2010",Dr. Diana Kirschner,1,
My Date Him or Dump Him Quiz on The Today Show,http://lovein90days.com/my-date-him-or-dump-him-quiz-on-the-today-show/,368,"February 19, 2010",Dr. Diana Kirschner,3,
Dating and Mating Advice: It's Better to Wait to Have Sex,http://lovein90days.com/dating-mating-advice-its-better-to-wait-to-have-sex/,539,"January 6, 2010",Dr. Diana Kirschner,1,
Why Men Fear Commitment,http://lovein90days.com/dating-advice-for-women-why-men-fear-commitment/,361,"December 27, 2009",Dr. Diana Kirschner,6,
Is Marriage Toxic to the Mental Health of Women?,http://lovein90days.com/dating-advice-for-women-is-marriage-toxic-to-mental-health/,685,"April 14, 2010",Dr. Diana Kirschner,0,
Dating Advice for Women-Mother's Day Tips for Moms & Adult Children,http://lovein90days.com/dating-advice-for-women-mothers-day-tips-for-moms-adult-children/,637,"April 21, 2010",Dr. Diana Kirschner,1,
Best Five Tips for Coping with a Breakup,http://lovein90days.com/five-tips-for-coping-with-a-breakup/,668,"June 4, 2010",Dr. Diana Kirschner,2,
Is Marriage Good For Women?,http://lovein90days.com/is-marriage-good-for-women/,741,"April 13, 2010",Dr. Diana Kirschner,0,
Ending Loneliness,http://lovein90days.com/ending-loneliness/,1304,"May 4, 2010",Dr. Diana Kirschner,1,
Five Secrets to Finding True Love: The Dating Program of Three,http://lovein90days.com/five-secrets-to-finding-true-love-the-dating-program-of-three/,652,"May 4, 2010",Dr. Diana Kirschner,3,
Four Ways You Can Overcome Shyness,http://lovein90days.com/overcome-shyness/,576,"June 11, 2010",Dr. Diana Kirschner,22,
Eight Steps to Creating Love in Your Life,http://lovein90days.com/eight-steps-to-finding-true-lovethe-2009-dating-plan/,1201,"January 1, 2009",Dr. Diana Kirschner,2,
Texting Love Advice & Etiquette,http://lovein90days.com/all-about-texting-dr-dianas-love-advice-relationship-etiquette/,345,"August 21, 2008",Dr. Diana Kirschner,3,
Look in The Mirror and Feel Better!,http://lovein90days.com/dating-advice-your-mirror-can-actually-help-you-feel-good-about-your-body/,374,"September 10, 2008",Dr. Diana Kirschner,2,
"A Love Ritual From My Guest Blogger, Barbara Biziou",http://lovein90days.com/a-love-ritual-from-my-guest-blogger-barbara-biziou/,774,"June 8, 2009",Dr. Diana Kirschner,0,
Four Keys to Creating Lasting Love,http://lovein90days.com/four-keys-to-creating-true-love/,1584,"November 4, 2009",Dr. Diana Kirschner,1,
Five Relationship Tips to Cope with the Holidays,http://lovein90days.com/dating-advice-five-ways-to-cope-with-the-holidays/,605,"November 4, 2009",Dr. Diana Kirschner,2,
Love in 90 Days #1 Dating Book on Amazon,http://lovein90days.com/love-in-90-days-1-dating-book-on-amazon/,255,"January 30, 2009",Dr. Diana Kirschner,3,
Beware of Frenemies,http://lovein90days.com/beware-of-frenemies/,699,"November 4, 2009",Dr. Diana Kirschner,0,
Relationship Advice: Too Much Support Harms Marital Satisfaction!,http://lovein90days.com/relationship-advice-warning-too-much-support-can-harm-your-marriage/,305,"November 30, 2009",Dr. Diana Kirschner,3,
